0
-3161.577605591796
44596.45607078052
-37953.24651994684
23312.948274827213
48792.131944418536
90735.75785746949
6022.573797745747
40046.50664711918
58414.20119277248
21814.91528001218
1174.695370983216
-78709.34891822841
-39559.1131963752
-43804.552995631704
-13213.447808665573
11572.942537644645
-58544.043261764804
-71537.79866756953
14821.403590925096
-19582.81405116187
41190.233477970614
-16770.321048048965
47565.86262154236
3756.2375357605633
-26922.696643823117
2764.7377237761393
47285.05736931268
-26691.85556108976
2081.796473452938
-26763.619839237013
26387.99126217264
6.048506371211261
-8575.094588670414
-100264.70408254687
16169.810038137017
23541.92721515702
9615.512917454937
4830.9214939440135
32826.21922284301
-851.2110822660616
20874.722707185138
-15128.402298690111
-48407.460699184216
18661.222110235947
38266.54127633275
32596.631062755478
-19590.838566600345
-15068.008515041554
-5907.02331258147
-3233.338571301021
31259.642554567894
-40582.592358818394
-29900.578158227843
-10261.959782608552
118116.0496428918
-38019.29301917179
93361.12925026416
-16010.800175872122
72014.63337385927
43946.00796845093
-95993.9262111327
56011.258755766205
53295.078161582845
-125722.20998856274
-104312.18321371658
-18025.599206780033
86318.63731413934
22942.694558337902
1456.5514632963168
-150130.05803058017
-20895.54390989628
21647.57326712372
32743.674485298194
-54638.168096858775
34965.62939232038
-62585.67509374587
-19565.74146410785
-16535.367029329413
-131794.30104909977
-33443.991381850734
13182.452644409466
-57664.209606786666
68914.1923878027
-31963.098904910556
86073.26215654574
51429.31940074428
68396.17630570271
-12159.433188173804
22915.080932510144
41730.198109530116
-144109.593272403
-31249.93465596065
-129414.13620790199
34908.93292764248
-22071.257983256364
-12055.508168921573
230476.68379016407
-131477.8791254115
-226100.80568431038
142897.15141110006
258964.309278826
48928.51135386317
-34032.378743326524
-55011.44252377353
-12450.33749662072
114684.9283091526
33909.69374829577
-66796.93695715885
75160.43130211398
-44283.536140206386
57262.26134897275
-32958.043456719955
32122.140212871338
39009.8901870195
-45401.79395261081
63180.76543496507
45975.21057991794
-68130.07773004088
-70289.4252160585
-28135.967187978036
70608.01897336153
25178.076217560098
6956.9331225185015
-125124.67637135799
-20690.162250674097
19559.954926345905
53413.64672083815
-56905.695781412185
40338.476607883684
-24901.70301801915
38032.98057166554
24386.855405977083
-53496.07877360651
44040.10587366589
59499.29985997276
-50356.987491106614
-57418.08525679738
-35695.2518491605
79902.2343920857
28229.291636284266
5795.14854124267
-100092.46095263382
-9045.946831949928
14274.170345070073
81847.95914648061
-27860.88343567637
68168.41413340942
-24429.640632330003
68542.91809719129
57471.917791666245
-31776.89120812749
53136.29327933168
43036.98830442464
-81701.55004548753
-116938.14773127166
-34022.689383564735
54432.54681772816
17922.604061926715
14861.460966885148
-136218.14852699137
-26409.63440630745
19936.482770712537
-58881.808202808956
98720.60037368012
-50150.60181751428
60703.09289735323
9975.776646851213
60004.527260252275
160835.5930806687
-131469.84257754486
-188944.14259824145
114447.68516223482
125399.09099234198
-79765.45449546888
-56281.96905328892
-34890.15769389935
-75338.30190763366
-2499.2877399460413
2953.978098730091
45181.2215742328
61702.71557264181
-2264.1265300754458
44525.29621880024
-16376.008906518982
54344.04990290897
43641.79955743061
-27858.008803110162
23321.299745446217
17170.11995032907
-55685.29226091376
-127376.512969009
-79157.18171885086
33356.30324388936
19157.36048808793
0.21739304636139423
-66932.39210083015
36055.122019853734
42375.239196873736
54417.96615418448
-31637.50136804249
47362.671021253394
-20039.383424859552
7314.0501248718065
12144.674759416841
-70095.88436023687
39076.050247082254
52498.369413179025
22753.58198219299
18958.48405668902
-10278.432335907535
43121.55382543203
19652.6110696306
-6173.532025410968
-97977.14151928748
-56274.627398603596
-24823.510221583594
66947.66767292163
-45154.800009118626
46435.122340223956
-58694.30700600572
-3835.873456274334
4163.751018457435
-145879.68308121955
15553.876785796048
21078.945752126252
-54637.71681869635
2049.934896219871
45689.51906296963
79212.25534416917
41119.31258836773
35114.16949332616
-82830.44000055036
-3355.9258798664378
37024.191297153535
28891.618707779737
-26234.84865463403
24968.32389447512
1970.2692885489669
-36341.79708181304
-22384.172447268036
-46585.35650699178
-6473.172179345856
-33544.72799327242
-33642.38992484205
-877.2368515132694
21495.220697127457
41077.20637902728
51436.26362322585
34748.120528184285
10113.511034307769
-15711.974845008343
7095.142332011659
56565.6399706112
-13623.577831288974
56601.34451805361
-3037.959968012641
12732.848641648714
-10241.776763759612
-88407.71094334323
2061.8490834856348
11694.543309512374
-41957.619820656604
-1586.5930458104121
-18008.383779177326
35836.22764185877
53598.284886057314
26840.141791015747
-87106.46770286077
-7301.95358217688
15341.16359484315
-7167.988218994695
183129.29517770454
-29715.40597470384
5837.288100910722
-4863.5277500583325
-33838.4028757934
146064.66390350251
-41294.52778766106
-125291.95858161093
109324.88148448477
147192.66445209412
